name,ui,normalized_name,semanticTypes
body,C1268086,Body structure,Anatomical Structure
The side - port,,,
esophagogastric,C0475468,esophagogastric,Body Location or Region
junction,,,
Otherwise,,,
little,,,
change,C4319952,Change -- procedure,Therapeutic or Preventive Procedure
volumes,C0449468,volume,Quantitative Concept
stable,C0205360,Stable status,Qualitative Concept
ET,,,
4.3 cm,,,
NG,,,
malpositioned,C0333042,Malposition,Spatial Concept
near,C1706276,near,Qualitative Concept
appropriate,C1548787,appropriate,Qualitative Concept
position,C0733755,Positioning (attribute),Spatial Concept
enteric,C4316902,Enteric Bacteria,Bacterium
cardiopulmonary,C0553534,cardiopulmonary,Body Location or Region
disease,C0012634,disease,Disease or Syndrome
pneumonia,C0032285,pneumonia,Disease or Syndrome
vascular,C1801960,vascular,Qualitative Concept
congestion,C0700148,congestion,Pathologic Function
approximately 1.8 cm,,,
barely,,,
proximal,C0205107,proximal,Spatial Concept
side ports,,,
approximately 12 cm,,,
approximately 2 cm,,,
Lung,C0024109,Lung,"Body Part, Organ, or Organ Component"
low,C0205251,low,Qualitative Concept
overt,,,
CHF,C0018802,Congestive heart failure,Disease or Syndrome
silhouette,,,
structures,C0678594,structure,Spatial Concept
intact,C0205266,intact,Qualitative Concept
Limited,C0439801,Limited (extensiveness),Functional Concept
negative,C0205160,negative,Finding
Low,C0205251,Low,Qualitative Concept
This,,,
cardiac,C1522601,cardiac- anatomy qualifier ,qualitative concept
mildly,C2945599,Mild (qualifier value),Qualitative Concept
enlarged,C0442800,enlarged,Qualitative Concept
unchanged,C1548447,UNCHANGED * - Problem/goal action code,Intellectual Product
crowding,C0010383,crowding,Social Behavior
bronchovascular,C2326513,Bronchovascular bundle,Body Location or Region
pulmonary,C0024109,Lung,"Body Part, Organ, or Organ Component"
edema,C0013604,edema,Pathologic Function
Minimal,C0547040,Minimal,Qualitative Concept
patchy,C0205413,Patchy (qualifier value),Qualitative Concept
bibasilar,,,
opacities,C1265876,Abnormally opaque structure (morphologic abnormality),Pathologic Function
infection,C3714514,infection,Pathologic Function
abnormalities,C0000768,Congenital Abnormality,Congenital Abnormality
Patchy,C0205413,Patchy (qualifier value),Qualitative Concept
Borderline,C0205189,Borderline,Qualitative Concept
effusions,C0013687,effusions,Pathologic Function
left,C0205091,left,Spatial Concept
basal,C0205112,basal,Spatial Concept
parenchymal,C4277702,Parenchymal Tissue,Tissue
opacity,C1265876,Abnormally opaque structure (morphologic abnormality),Pathologic Function
remnant,C4554476,remnant,Finding
complications,C0009566,complications,Pathologic Function
frontal,,,
lateral,C0205093,lateral,Spatial Concept
radiograph,C1306645,Plain x-ray,Diagnostic Procedure
Moderate,C5201148,Moderate,Finding
scoliosis,C0036439,"Scoliosis, unspecified",Disease or Syndrome
asymmetry,C0332514,Asymmetry (qualifier value),Qualitative Concept
ribcage,C0222762,Rib Cage,"Body Part, Organ, or Organ Component"
Mildly,C2945599,Mild (qualifier value),Qualitative Concept
underinflated,C1320706,Airway device cuff underinflated,Finding
largely,,,
Osseous,C0262950,Skeletal bone,"Body Part, Organ, or Organ Component"
The lateral view is limited,,,
patient 's arms,,,
increased,C0205217,increased,Quantitative Concept
lower,C0441994,lower- spatial qualifier,spatial concept
They,C4740697,they/them/their/theirs/themselves,Intellectual Product
more,C0205172,more,Quantitative Concept
conspicuous,,,
recent exam from ___,,,
similar,C2348205,Similarity,Qualitative Concept
previous exams from ___,,,
Old,C0580836,Old,Temporal Concept
rib,C0035561,Bone structure of rib,"Body Part, Organ, or Organ Component"
Left,C0205091,Left,Spatial Concept
aspiration,C0349707,Aspiration - action,Therapeutic or Preventive Procedure
mediastinum,C0025066,mediastinum,Body Location or Region
difficult to assess,,,
overall,C1561607,overall,Qualitative Concept
appearance,C0700364,appearance,Qualitative Concept
potentially,,,
obscuring,,,
upper,C1282910,upper,Spatial Concept
chest,C0817096,chest,Body Location or Region
cannot be assessed,C1707258,Cannot Be Assessed,Finding
Overall,C1561607,Overall,Qualitative Concept
findings,C2607943,findings aspects,Functional Concept
lobe,C0796494,lobe,"Body Part, Organ, or Organ Component"
New,C0205314,New,Qualitative Concept
Mediastinal,C1522718,Mediastinal,Spatial Concept
significant,C0750502,significant,Idea or Concept
Evaluation is limited,,,
patient 's head,,,
apices,,,
visualized,,,
heart,C0018787,heart,"Body Part, Organ, or Organ Component"
volume,C0449468,volume,Quantitative Concept
increasing,C0442808,Increasing (qualifier value),Functional Concept
substantial,,,
layering,C0934502,anatomical layer,"Body Part, Organ, or Organ Component"
compressive,C0376507,compressive strength,Quantitative Concept
Bilateral,C0238767,Bilateral,Spatial Concept
worse,C1457868,worse,Finding
loculation,C0205277,Loculated,Qualitative Concept
new,C0205314,new,Qualitative Concept
Cardiomediastinal,,,
device,C0699733,device,Manufactured Object
border,C2828371,Border (boundary),Spatial Concept
right - sided,C0444532,Right sided,Spatial Concept
loculated,C0205277,loculated,Qualitative Concept
bilateral,C0238767,bilateral,Spatial Concept
subjacent,C0542339,Inferior,Spatial Concept
well,,,
aerated,C2215609,aeration,Therapeutic or Preventive Procedure
Bony,C0443157,Bony,functional concept
TIPS,C0339897,Transjugular intrahepatic portosystemic shunt (procedure),Therapeutic or Preventive Procedure
quadrant,C1631280,quadrant,Spatial Concept
consolidations,C0702116,consolidations,Qualitative Concept
areas,C0205146,areas,Spatial Concept
round,C0332490,Round shape,Spatial Concept
larger,C0549177,larger,Quantitative Concept
Small,C0700321,Small,Quantitative Concept
relevant,C2347946,Relevance,Qualitative Concept
Unchanged,C0442739,No status change,Finding
Superimposed,,,
within,C0332285,within,Spatial Concept
limits,C0442816,Normal limits,Finding
aorta,C0003483,aorta,"Body Part, Organ, or Organ Component"
unfolded,,,
vascularity,C4068833,vascularity,Finding
small,C0700321,small,Quantitative Concept
moderate,C5201148,moderate,Finding
partially,,,
Bibasilar,,,
airspace,,,
costophrenic,C0230151,Costophrenic angle,Body Location or Region
angle,C0231760,angle,No results
overlying,C0233536,overlying behavior,sign or symptom
wires,,,
increase,C0442805,increase,Functional Concept
component,C5690167,component,intellectual product
laterally,,,
not well assessed,,,
monitoring,C1283169,Monitoring - action,Activity
support,C0183683,"support, device",medical device 
devices,C0699733,devices,Manufactured Object
mild,C2945599,Mild (qualifier value),Qualitative Concept
post - operative,C0241311,post operative (finding),Finding
alignment,C1706765,alignment,Spatial Concept
sternal,C0038293,Sternum,"Body Part, Organ, or Organ Component"
Mild,C2945599,Mild (qualifier value),Qualitative Concept
retrocardiac,,,
Stable,C0205360,stable status,Qualitative Concept
cardiomegaly,C0018800,cardiomegaly,Finding
artery,C0003842,Arteries,"Body Part, Organ, or Organ Component"
enlargement,C2711450,Enlargement (morphologic abnormality),Anatomical Abnormality
main,C1542147,main,Qualitative Concept
subclavian,C0038530,Structure of subclavian artery,"Body Part, Organ, or Organ Component"
PICC,C0179740,Peripherally inserted central catheter (physical object),Medical Device
line,C0230719,line,Cell Component
SVC,C0231957,slow vital capacity ,Finding 
elevated,C3163633,elevated,Qualitative Concept
venous,C0348013,venous,Spatial Concept
pressure,C0033095,Pressure - physical agent,Phenomenon or Process
sharply,,,
hemidiaphragm,C1269845,Structure of hemidiaphragm,"Body Part, Organ, or Organ Component"
decrease,C0547047,decrease,quantitative concept 
opacification,C0449584,opacification,qualitative concept 
base,C0178499,base,Chemical Viewed Functionally
an,,,
prominent,C0205402,prominent,qualitative concept
underlying,C4722602,underlying,Finding
Cardiac,C1522601,cardiac- anatomy qualifier ,qualitative concept
adjacent,C0205117,adjacent,Spatial Concept
top - normal,,,
hypertension,C0020538,Hypertensive disease,Disease or Syndrome
Enlarged,C0442800,Enlarged,qualitative concept
prominence,,,
atrium,C0018792,Heart Atrium,"Body Part, Organ, or Organ Component"
mitral,C0746591,mitral,Qualitative Concept
valve,C1186983,Anatomical valve,"Body Part, Organ, or Organ Component"
origin,C0439659,Beginning,Temporal Concept
infectious,C0009450,Communicable Diseases,Disease or Syndrome
process,C1522240,process,Phenomenon or Process
engorgement,C0020452,Hyperemia,Disease or Syndrome
failure,C5200924,failure,Idea or Concept
layer,C0934502,anatomical layer,"Body Part, Organ, or Organ Component"
dependently,,,
peculiar,,,
shape,C0332479,shapes,Spatial Concept
pericardial,C0442031,Pericardial body location,Body Location or Region
relatively,,,
Aortic,C0003483,Aorta,"Body Part, Organ, or Organ Component"
contour,C0876954,Contour form,Spatial Concept
changed,C0392747,changing,functional concept
hilus,,,
not less distinct,,,
interstitial,C0596790,interstitial,Body Location or Region
overload,,,
Nasogastric,C3282907,Nasogastric,body location or region
out of review,,,
Multiple,C0439064,Numerous,Quantitative Concept
right sided,C0444532,right sided,Spatial Concept
fracture,C0016658,fracture,Injury or Poisoning
multiple,C0439064,Numerous,Quantitative Concept
posttraumatic,C5453015,posttraumatic,Temporal Concept
deformities,C1527361,deformities qualifier,Qualitative Concept
Massive,C0522501,Massive,Qualitative Concept
nearly,C3828842,nearly,Qualitative Concept
resolved,C3714811,resolved,Qualitative Concept
Nonspecific,C0750540,Nonspecific,idea or concept
thoracic,C0817096,Chest,Body Location or Region
convex,C0521163,convex,Spatial Concept
old,C0580836,old,Temporal Concept
ribs,C0035561,Bone structure of rib,"Body Part, Organ, or Organ Component"
second,C0457385,seconds,Temporal Concept
fifith,,,
Slight,C2937276,Slight (qualifier value),Qualitative Concept
posterior,C0205095,Dorsal,Spatial Concept
fourth,C0205438,fourth,Quantitative Concept
calcified,C0175895,Calcified (qualifier value),Qualitative Concept
Severe,C0205082,Severe (severity modifier),Finding
standard,C1442989,Standard (qualifier),Qualitative Concept
below,C0542339,Inferior,Spatial Concept
diaphragm,C0011980,Respiratory Diaphragm,"Body Part, Organ, or Organ Component"
Interval,C1272706,Interval,Temporal Concept
improved,C0184511,improved,Finding
aeration,C2215609,aeration,therapeutic or preventive procedure
resolution,C2699488,resolution,Conceptual Entity
Right,C0205090,Right,Spatial Concept
confluent,C0205200,confluent,Qualitative Concept
margin,C0205284,Marginal,Spatial Concept
chronic,C0205191,chronic,Temporal Concept
thickening,C0205400,Thickened,Finding
S type,,,
ventricular,C1522565,ventricular,Spatial Concept
configuration,,,
similar to prior,,,
tortuosity,C0333076,tortuosity,Spatial Concept
Elevation,C0702240,Elevation,Spatial Concept
basilar,C1184146,basilar,Spatial Concept
linear,C0205132,linear,Spatial Concept
scarring,C2004491,Cicatrix,Pathologic Function
elevation,C0702240,elevation,Spatial Concept
streaky,,,
superimposed,,,
top,C1704458,Top (position),Spatial Concept
Air,C3536832,Air,pharmacologic substance - inorganic chemical
wall,,,
surgery,C0543467,Operative Surgical Procedures,Therapeutic or Preventive Procedure
skin,C1123023,skin,Body System
slight,C2937276,Slight (qualifier value),Qualitative Concept
interval,C1272706,interval,Temporal Concept
hyperinflated,C1167782,Lung hyperinflation,Disease or Syndrome
greater,C1704243,greater,Quantitative Concept
Sternotomy,C0185792,Sternotomy (procedure),Therapeutic or Preventive Procedure
extensive,C0205231,extensive,Qualitative Concept
clips,C0175722,clip,Medical Device
status,C0449438,status,Qualitative Concept
post,C0687676,post,Temporal Concept
median,C2939193,median (qualifier value) ,Spatial Concept
sternotomy,C0185792,Sternotomy (procedure),Therapeutic or Preventive Procedure
CABG,C0010055,Coronary Artery Bypass Surgery,Therapeutic or Preventive Procedure
obstructive,C0549186,Obstructed,Functional Concept
Degenerative,C0011164,Abnormal degeneration,Pathologic Function
changes,C0392747,Changing,Functional Concept
along,C0205154,Along edge (qualifier value),Spatial Concept
spine,C0037949,Vertebral column,"Body Part, Organ, or Organ Component"
COPD,C0024117,Chronic Obstructive Airway Disease,Disease or Syndrome
blunting,,,
trace,,,
borderline,C0205189,borderline,Qualitative Concept
knob,C1708612,Knob Device,Manufactured Object
calcifications,C2242558,"Pathologic calcification, calcified structure",Finding
multilevel,,,
degenerative,C0011164,Abnormal degeneration,Pathologic Function
airway,C0458827,Airway structure,"Body Part, Organ, or Organ Component"
obstruction,C0028778,obstruction,Finding
post CABG,,,
appropriately,,,
aligned,C1706765,Alignment,Spatial Concept
Vascular,C1801960,Vascular,Qualitative Concept
diaphragms,,,
flattened,C0016203,flattened,No results
markings,,,
early,C1279919,early,Temporal Concept
institial,,,
infiltrate,C0332448,Infiltration,Pathologic Function
frank,,,
atypical,C0205182,atypical,Qualitative Concept
lobar,C1522010,lobar,Qualitative Concept
subtle,,,
9 mm,,,
otherwise,C1518425,Not Otherwise Specified,Qualitative Concept
aspect,C1879746,Aspect (characteristic),Qualitative Concept
elongation,C0333071,abnormal elongation ,Qualitative Concept
descending,C0205386,descending,Qualitative Concept
flattening,C0333074,Flattening deformity,Spatial Concept
hemidiaphragms,C1269845,Structure of hemidiaphragm,"Body Part, Organ, or Organ Component"
diffuse,C0205219,diffuse,Spatial Concept
resolving,C1709864,Recovering or Resolving,Conceptual Entity
Mediastinum,C0025066,Mediastinum,Body Location or Region
hila,C2073515,x-ray of chest: appearance of hilum,Diagnostic Procedure
Improving,C1272745,Improving (qualifier value),Qualitative Concept
Diffuse,C0205219,Diffuse,Spatial Concept
moderately,C0205081,Moderate (severity modifier),Qualitative Concept
AP,,,
diameter,C1301886,Diameter (qualifier value),Quantitative Concept
Scattered,C0439742,Scattered,spatial concept
nodules,C0028259,nodule,Acquired Abnormality
Lower,C0441994,lower - spatial qualifier ,spatial concept
secondary,C0175668,secondary to ,Quantitative Concept
accentuation,,,
Tortuosity,C0333076,Tortuosity,Spatial Concept
Cardiomegaly,C0018800,Cardiomegaly,Finding
Ovoid,C0332492,Ovoid shape,Spatial Concept
bilaterally,,,
infiltrates,C0332448,Infiltration,Pathologic Function
free,C0332296,free of (attribute),functional concept
air,C3536832,air,pharmacologic substance - inorganic chemical
Supportive,,,
Continued,C0444791,Continued movement,Qualitative Concept
loss,C1517945,loss,Quantitative Concept
fully,,,
expanded,C0205229,expanding ,Spatial Concept
dense,C0439794,dense,Qualitative Concept
midline,C0549183,Midline (qualifier value),Spatial Concept
IJ,,,
fluid,C1704353,fluid - substance,Substance
major,C0205164,major,Qualitative Concept
fissure,C0332469,fissure,Anatomical Structure
both,C1706086,both,Qualitative Concept
Left - sided,C0443246,Left - sided,Spatial Concept
Opacification,C0449584,Opacification,Qualitative Concept
Monitoring,C1283169,Monitoring - action,Activity
port,C3888059,Port - physical object,manufactured object
catheter,C0085590,catheter device,Medical Device
abdomen,C0000726,abdomen,Body Location or Region
Hyperinflated,C1167782,Lung hyperinflation,Disease or Syndrome
widening,C0332464,widening,Spatial Concept
lesion,C0221198,lesion,Finding
over,C0205136,Over (spatial),Spatial Concept
superior vena cava,C0042459,Superior vena cava structure,"Body Part, Organ, or Organ Component"
intrathoracic,,,
internal,C0205102,internal,Spatial Concept
jugular,C0022427,Structure of jugular vein,"Body Part, Organ, or Organ Component"
trachea,C0040578,trachea,"Body Part, Organ, or Organ Component"
central,C0205099,central,Spatial Concept
superior,C1282910,Upper,Spatial Concept
Right - sided,C0444532,Right - sided,Spatial Concept
cavoatrial,,,
in position,C1550045,in position,Spatial Concept
Increase,C0442805,Increase,Functional Concept
caliber,C1301886,Diameter (qualifier value),Quantitative Concept
veins,C0042449,veins,"Body Part, Organ, or Organ Component"
intravascular,C0442123,intravascular,Spatial Concept
Port - A - Cath,C3495140,Port-A-Cath,Medical Device
cavoatrial junction,,,
essentially,,,
inflated,,,
hemothorax,C0019123,hemothorax,Pathologic Function
aortic,C0003483,Aorta,"Body Part, Organ, or Organ Component"
knuckle,C0025525,Metacarpophalangeal joint structure,Body Space or Junction
calcification,C1533591,calcification,Pathologic Function
demineralization,C0085511,Tooth Demineralization,Disease or Syndrome
Well,,,
fifth,C0205439,fifth,Quantitative Concept
anterior,C0205094,anterior,Spatial Concept
Linear,C0205132,Linear,Spatial Concept
focus,,,
redistribution,C0332620,redistribution,Functional Concept
hazy,C0848431,cloudy/hazy vision,Sign or Symptom
ill - defined,,,
Increased,C0205217,Increased,Quantitative Concept
lingular,C0225634,Structure of lingular bronchus,"Body Part, Organ, or Organ Component"
faint,C0039070,Syncope,Sign or Symptom
perihilar,,,
Multifocal,C0205292,Multifocal,Spatial Concept
decreased,C0205216,decreased,Quantitative Concept
in extent,,,
severity,C0439793 ,severities,Qualitative Concept
Retrocardiac,,,
valvular,,,
replacement,C0559956,replacement,Functional Concept
right internal jugular vein,C0501117,right internal jugular vein,"Body Part, Organ, or Organ Component"
Discrete,C0443299,Separate,Qualitative Concept
worsened,C4084902,Got Worse,Intellectual Product
infrahilar,,,
drain,C0180499,Drain device,Medical Device
internal jugular,C0226550,Internal jugular vein structure,"Body Part, Organ, or Organ Component"
postoperative,C0032790,Postoperative Period,Temporal Concept
Midline,C0549183,Midline (qualifier value),Spatial Concept
drains,C0180499,Drain device,Medical Device
in place,,,
Swan - Ganz,C0007438,Swan-Ganz Catheterization,Diagnostic Procedure
pulmonic,C5453853,Pulmonic flow,Clinical Attribute
placement,C1524072,placement,Qualitative Concept
nondistended,,,
5 cm above,,,
Median,C2939193,median (qualifier value) ,Spatial Concept
migrated,C0232902,migrated,Functional Concept
proximally,,,
cardia,C0007144,Cardia of stomach,Body Location or Region
blurring,C1847840,Visual blurring,Finding
horizontal,C0205126,horizontal,Spatial Concept
side port,,,
the Swan - Ganz,C0007438,Swan-Ganz Catheterization,Diagnostic Procedure
other,C0205394,other,Qualitative Concept
homogeneous,C1881065,Homogeneity,Qualitative Concept
worrisome,C5447511 ,worrisome symptomes,Sign or Symptom
Trace,C0442822,trace amount,Quantitative Concept
constant,C1948059 ,constant (qualifier value),Qualitative Concept
Biapical,,,
Surgical,C0587668,Surgical service,Health Care Activity
neck,C0027530,neck,Body Location or Region
pneumomediastinum,C0032283,"Pneumomediastinum, Diagnostic",Diagnostic Procedure
symmetrical,C0332516,symmetrical,Finding
apical,C0205111,apical,Spatial Concept
parenchyma,C0933845,parenchyma,"Body Part, Organ, or Organ Component"
biapical,,,
Upper,C1282910,Upper,Spatial Concept
paratracheal,C0442143,paratracheal,Spatial Concept
surgical,C0587668,Surgical service,Health Care Activity
deviation,,,
thyroid,C0040132,Thyroid Gland,"Body Part, Organ, or Organ Component"
vessel on end,,,
thyroidectomy,C0040145,thyroidectomy,Therapeutic or Preventive Procedure
malignancy,C0006826,Malignant Neoplasms,Neoplastic Process
Thoracic,C0817096,Chest,Body Location or Region
Consolidative,C0702116,Consolidation,Qualitative Concept
RELEVANT,C2347946,Relevance,Qualitative Concept
CHANGE,C0392747,Changing,Functional Concept
PARENCHYMAL,C4277702,Parenchymal Tissue,Tissue
OPACITIES,C0029053,decreased translucency,Finding
PNEUMONIA,C0032285,Pneumonia,Disease or Syndrome
OTHER,C0205394,Other,Qualitative Concept
FOCAL,C0205234,Focal,Spatial Concept
DIFFUSE,C0205219,Diffuse,Spatial Concept
LUNG,C0024109,Lung,"Body Part, Organ, or Organ Component"
DISEASE,C0012634,Disease,Disease or Syndrome
NORMAL,C0205307,Normal,Qualitative Concept
SIZE,C0456389,size,Spatial Concept
CARDIAC,C0018787,Heart,"Body Part, Organ, or Organ Component"
SILHOUETTE,,,
HILAR,C0205150,Hilar,Spatial Concept
MEDIASTINAL,C1522718,Mediastinal,Spatial Concept
STRUCTURES,C0678594,Structure,Spatial Concept
AZYGOS,,,
LOBE,C0796494,lobe,"Body Part, Organ, or Organ Component"
remainder,,,
accessory,C2963249,accessory,Manufactured Object
azygos,C0265794,Azygos lobe of lung,Congenital Abnormality
Aorta,C0003483,Aorta,"Body Part, Organ, or Organ Component"
tortuous,C4068863,tortuous,Finding
atherosclerotic,C0333482,atherosclerotic,Functional Concept
arch,C0741204,arch,Body Space or Junction
Crowding,C0010383,Crowding,Social Behavior
decompensated,C0205434,decompensated,Qualitative Concept
obvious,C5706969,obvious,Qualitative Concept
midlung,,,
Calcific,C0175895,Calcified (qualifier value),Qualitative Concept
densities,C0178587,density,Quantitative Concept
gallbladder,C0016976,gallbladder,"Body Part, Organ, or Organ Component"
crowding of,,,
minimally,,,
crowd,C0010383,Crowding,Social Behavior
Hemidiaphragm,C1269845,Structure of hemidiaphragm,"Body Part, Organ, or Organ Component"
better,C0332272,better,Qualitative Concept
some,C0205392,Some (qualifier value),Quantitative Concept
Blunting,,,
in standard position,,,
side holes,C2584728,Side hole epidural catheter,Medical Device
GE,C4534553,GE,Therapeutic or Preventive Procedure
axillary,C0004454,Axilla,Body Location or Region
dual,C1554184,dual,Intellectual Product
lead,C0023175,lead,Hazardous or Poisonous Substance
pacemaker,C0810633,pacemaker,Medical Device
tips,,,
ventricle,C2355627,ventricle,"Body Part, Organ, or Organ Component"
3.5 cm,,,
metallic,C2986473,metallic,Qualitative Concept
foreign,C1517294,foreign,Qualitative Concept
object,C0347997,Physical object,Physical Object
two,C0205448,two,Quantitative Concept
components,,,
curvilinear,,,
beneath,C0542339,Inferior,Spatial Concept
mainstem,C3807610,Thickened mainstem bronchi,Finding
bronchus,C0006255,Bronchi,"Body Part, Organ, or Organ Component"
iatrogenic,C0439669,iatrogenic,Qualitative Concept
related,C0445223,Related (finding),Finding
well - expanded,,,
in acceptable position,,,
advanced,C0205179,advanced phase,Qualitative Concept
by several centimeters,,,
implement,,,
medially,,,
not seen,C0332252,not seen,Functional Concept
less,C0439092,Less Than,Quantitative Concept
a change in patient position,C0456201,Positioning of patient,Classification
not well seen,,,
Pacer,C0030163,Artificial cardiac pacemaker,Medical Device
leads,C4053416,"Leads, Electromyograph",Medical Device
improvement,C2986411,improvement,Conceptual Entity
less prominent,,,
upright position,C0231472,Standing position,Spatial Concept
atelectatic,C0439688,atelectatic,Qualitative Concept
on waterseal,,,
amount,C1265611,Quantity,Quantitative Concept
Rib,C0035561,Bone structure of rib,"Body Part, Organ, or Organ Component"
partially assessed,,,
tiny,,,
residual,C1609982,residual,Qualitative Concept
appreciable,C2346843,appreciation,Conceptual Entity
Atelectatic,C0439688,Atelectatic,Qualitative Concept
existing,,,
thickenings,C0205400,Thickened,Finding
injury,C3263722,Traumatic AND/OR non-traumatic injury,Injury or Poisoning
regressed,,,
gross,,,
malalignment,C1275957,Misalignment,Qualitative Concept
lateral structures,,,
thorax,C0817096,Chest,Body Location or Region
elevate,,,
left arm,C5779993,left arm,"Body Part, Organ, or Organ Component"
injuries,C3263723,Traumatic injury,Injury or Poisoning
transverse,,,
L 2 through L 4,C0004604,Lumbar Vertebrae,Sign or Symptom
first,C0205435,first (number),Quantitative Concept
medial,C0205098,medial,Spatial Concept
portions,,,
third,C0205437,third,Quantitative Concept
comminuted,C0476171,"Fractures, Comminuted",Injury or Poisoning
posteriorly,,,
eighth,C0205442,eighth,Intellectual Product
ninth,C0205443,ninth,Quantitative Concept
displacement,,,
scapula,C0036277,Bone structure of scapula,"Body Part, Organ, or Organ Component"
hemithorax,C1269692,Entire hemithorax,"Body Part, Organ, or Organ Component"
blood,C0005767,blood,Body Substance
contents,C0456205,contents,Conceptual Entity
to the right,C0546911,To the right (qualifier value),Spatial Concept
obliquity of the patient,,,
true,C0205238,true,Qualitative Concept
shift,,,
several,C0443302,several,Quantitative Concept
Poor definition,,,
clavicle,C0008913,Bone structure of clavicle,"Body Part, Organ, or Organ Component"
not as well seen on this study,,,
4 cm above,,,
lucency,,,
Subcutaneous,C0443315,Subcutaneous,Spatial Concept
Apical,C0205111,Apical,Spatial Concept
Extensive,C0205231,Extensive,Qualitative Concept
subcutaneous,C0443315,subcutaneous,Spatial Concept
emphysema,C0034067,Pulmonary Emphysema,Disease or Syndrome
tension,C0233494,tension,Mental or Behavioral Dysfunction
left sided,C0443246,left sided,Spatial Concept
hemorrhage,C0019080,hemorrhage,Pathologic Function
left - sided,C0443246,Left sided,Spatial Concept
Pneumomediastinum,C0032283,"Pneumomediastinum, Diagnostic",Diagnostic Procedure
pneumopericardium,C0032319,pneumopericardium,Disease or Syndrome
severely,C0205082,Severe (severity modifier),Finding
fractured,C4554413,fractured,Finding
hemorrahge,C0019080,Hemorrhage,Pathologic Function
inferior,C0542339,inferior,Spatial Concept
field,C1521738,field,Conceptual Entity
assessment,,,
limited,C0439801,Limited (extensiveness),Functional Concept
rightward,C5570774,rightward,Spatial Concept
Focal,C0205234,Focal,Spatial Concept
higher,C0205250,High,Qualitative Concept
opacified,,,
alongside,,,
elongated,,,
aortosclerosis,C0340663,Aortic Diseases,Injury or Poisoning
increse,,,
collections,,,
soft tissues,C0225317,soft tissues,Tissue
bleeding,C0019080,Hemorrhage,Pathologic Function
very,C0442824,very,Qualitative Concept
sharp,,,
severe,C0205082,Severe (severity modifier),Finding
subcutaneus,,,
deeper,,,
pneumo mediastinum,C0032285,Pneumomediastinum,Disease or Syndrome
1-2 mm,,,
Unremarkable,C0205307,Normal,Qualitative Concept
examination,C4321457,examination,Activity
clip,C0175722,clip,Medical Device
Clear,C2963144,Clear,Qualitative Concept
nipple,C0028109,nipples,"Body Part, Organ, or Organ Component"
shadows,C0332554,shadow,Functional Concept
active,C0205177,active,Qualitative Concept
tuberculous,C0041296,Tuberculosis,Disease or Syndrome
A,,,
rod,,,
overlies,,,
T 5 through T 9,,,
area,C0205146,area,Spatial Concept
of T 5 through T 9,,,
intrafissural,,,
1.5 cm,,,
non - displaced,C0746928,non - displaced,Idea or Concept
